foco_inicial_x,foco_inicial_y,tamaño_viento,viento_x,viento_y,tiempo,tablero_inicial_0,tablero_final_0,tablero_inicial_1,tablero_final_1,tablero_inicial_2,tablero_final_2,tablero_inicial_3,tablero_final_3,tablero_inicial_4,tablero_final_4,tablero_inicial_5,tablero_final_5,tablero_inicial_6,tablero_final_6,tablero_inicial_7,tablero_final_7,tablero_inicial_8,tablero_final_8,tablero_inicial_9,tablero_final_9,tablero_inicial_10,tablero_final_10,tablero_inicial_11,tablero_final_11,tablero_inicial_12,tablero_final_12,tablero_inicial_13,tablero_final_13,tablero_inicial_14,tablero_final_14,tablero_inicial_15,tablero_final_15,tablero_inicial_16,tablero_final_16,tablero_inicial_17,tablero_final_17,tablero_inicial_18,tablero_final_18,tablero_inicial_19,tablero_final_19,tablero_inicial_20,tablero_final_20,tablero_inicial_21,tablero_final_21,tablero_inicial_22,tablero_final_22,tablero_inicial_23,tablero_final_23,tablero_inicial_24,tablero_final_24
0,3,3,-1,1,9,1,1000,0,1000,0,1000,0,1000,0,42,6,1000,0,1000,0,1000,0,59,0,20,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,27,0,14,0,16,0,3
0,3,3,-1,1,10,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,53,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,17,0,21,0,5
0,3,3,-1,1,11,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,52,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,32,0,1000,0,23
0,3,3,-1,1,12,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,13,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,14,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,15,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,16,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,17,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,18,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,19,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,20,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,21,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,22,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
0,3,3,-1,1,23,1,1000,0,1000,0,1000,0,1000,0,1000,6,1000,0,1000,0,1000,0,1000,0,1000,16,1000,0,1000,0,1000,0,1000,0,1000,1000,1000,20,1000,0,1000,2,1000,0,1000,4,1000,0,1000,0,1000,0,1000,0,1000
1,3,1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,11,1000,1000,9,6,0,0,0,0,0,0,15,13,0,0,0,0,0,0
1,3,1,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,5,3,1000,1000,9,3,0,0,0,0,0,0,15,5,0,0,0,0,0,0
1,3,1,1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,5,7,1000,1000,9,1,0,0,0,0,0,0,15,4,0,0,0,0,0,0
1,3,1,1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,5,16,1000,1000,9,11,0,0,0,0,0,0,15,5,0,0,0,0,0,0
1,3,1,1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,5,5,1000,1000,9,2,0,0,0,0,0,0,15,16,0,0,0,0,0,0
1,3,1,1,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,5,12,1000,1000,9,3,0,0,0,0,0,0,15,13,0,0,0,0,0,0
1,3,1,1,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,0,0,0,0,5,8,1000,1000,9,4,0,0,0,0,0,4,15,1000,0,1,0,0,0,0
1,3,1,1,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,5,13,1000,1000,9,9,0,0,0,0,0,9,15,1000,0,5,0,0,0,0
1,3,1,1,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,12,0,0,0,0,0,0,5,12,1000,1000,9,0,0,0,0,0,0,7,15,1000,0,6,0,0,0,0
1,3,1,1,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11,2,1000,0,4,0,0,0,0,5,1000,1000,1000,9,9,0,0,0,0,0,9,15,1000,0,10,0,0,0,0
1,3,1,1,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,19,2,1000,0,10,0,0,0,0,5,1000,1000,1000,9,2,0,0,0,0,0,15,15,1000,0,10,0,0,0,0
1,3,1,1,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,10,2,1000,0,5,0,0,0,0,5,1000,1000,1000,9,13,0,0,0,0,0,13,15,1000,0,1000,0,12,0,0
1,3,1,1,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,14,2,1000,0,9,0,0,0,0,5,1000,1000,1000,9,15,0,0,0,0,0,1000,15,1000,0,1000,0,12,0,0
1,3,1,1,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,19,2,1000,0,1000,0,2,0,0,5,1000,1000,1000,9,31,0,0,0,0,0,1000,15,1000,0,1000,0,10,0,0
1,3,1,1,-1,15,0,0,0,5,0,0,0,0,0,0,0,4,0,1000,0,14,0,0,0,0,0,22,2,1000,0,1000,0,5,0,0,5,1000,1000,1000,9,19,0,0,0,0,0,1000,15,1000,0,1000,0,9,0,0
1,3,1,1,-1,16,0,0,0,4,0,0,0,0,0,0,0,3,0,1000,0,12,0,0,0,0,0,10,2,1000,0,1000,0,5,0,0,5,1000,1000,1000,9,1000,0,0,0,0,0,1000,15,1000,0,1000,0,0,0,0
1,3,1,1,-1,17,0,0,0,8,0,0,0,0,0,0,0,14,0,1000,0,14,0,3,0,0,0,15,2,1000,0,1000,0,1000,0,9,5,1000,1000,1000,9,1000,0,12,0,0,0,1000,15,1000,0,1000,0,9,0,0
1,3,1,1,-1,18,0,5,0,8,0,0,0,0,0,0,0,1000,0,1000,0,9,0,0,0,0,0,29,2,1000,0,1000,0,1000,0,12,5,1000,1000,1000,9,1000,0,16,0,0,0,1000,15,1000,0,1000,0,10,0,0
1,3,1,1,-1,19,0,8,0,9,0,0,0,0,0,0,0,1000,0,1000,0,17,0,12,0,0,0,1000,2,1000,0,1000,0,1000,0,4,5,1000,1000,1000,9,1000,0,15,0,0,0,1000,15,1000,0,1000,0,8,0,0
1,3,1,1,-1,20,0,1000,0,19,0,0,0,0,0,0,0,1000,0,1000,0,10,0,7,0,0,0,1000,2,1000,0,1000,0,1000,0,10,5,1000,1000,1000,9,1000,0,24,0,0,0,1000,15,1000,0,1000,0,1000,0,4
1,3,1,1,-1,21,0,1000,0,16,0,0,0,0,0,0,0,1000,0,1000,0,6,0,4,0,0,0,1000,2,1000,0,1000,0,1000,0,3,5,1000,1000,1000,9,1000,0,12,0,0,0,1000,15,1000,0,1000,0,1000,0,9
1,3,1,1,-1,22,0,1000,0,21,0,0,0,0,0,0,0,1000,0,1000,0,5,0,9,0,0,0,1000,2,1000,0,1000,0,1000,0,9,5,1000,1000,1000,9,1000,0,24,0,0,0,1000,15,1000,0,1000,0,1000,0,1
1,3,1,1,-1,23,0,1000,0,12,0,0,0,0,0,0,0,1000,0,1000,0,3,0,9,0,0,0,1000,2,1000,0,1000,0,1000,0,1,5,1000,1000,1000,9,1000,0,1000,0,3,0,1000,15,1000,0,1000,0,1000,0,5
2,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,6,1000,1000,6,5,0,0,0,0,0,0,2,7,0,0,0,0
2,3,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,5,1000,1000,6,3,0,0,0,0,0,0,2,8,0,0,0,0
2,3,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,1,1000,1000,6,0,0,0,0,0,0,2,2,1000,0,5,0,0
2,3,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,3,1000,1000,6,5,0,0,0,0,0,4,2,1000,0,7,0,0
2,3,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,8,1000,1000,6,4,0,0,0,0,0,8,2,1000,0,5,0,0
2,3,0,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1000,1000,6,1,0,0,0,0,0,12,2,1000,0,10,0,0
2,3,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,1,1000,1000,6,8,0,0,0,0,0,5,2,1000,0,1000,0,11
2,3,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,4,1000,1000,6,11,0,0,0,0,0,3,2,1000,0,1000,0,9
2,3,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,11,1000,1000,6,10,0,0,0,0,0,8,2,1000,0,1000,0,6
2,3,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,8,1000,1000,6,9,0,0,0,0,0,9,2,1000,0,1000,0,6
2,3,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,0,0,6,1000,1000,6,1000,0,4,0,0,0,0,2,1000,0,1000,0,11
2,3,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,11,0,0,0,0,0,3,1000,1000,6,1000,0,9,0,0,0,11,2,1000,0,1000,0,11
2,3,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,10,0,0,0,0,0,12,1000,1000,6,1000,0,2,0,0,0,3,2,1000,0,1000,0,9
2,3,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,2,1000,1000,6,1000,0,18,0,0,0,9,2,1000,0,1000,0,1000
2,3,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,7,0,0,0,0,0,5,1000,1000,6,1000,0,22,0,0,0,0,2,1000,0,1000,0,1000
2,3,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,7,0,0,0,0,0,5,1000,1000,6,1000,0,12,0,0,0,10,2,1000,0,1000,0,1000
2,3,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,7,0,5,0,0,0,9,1000,1000,6,1000,0,1000,0,0,0,8,2,1000,0,1000,0,1000
2,3,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,0,9,0,6,0,0,0,9,1000,1000,6,1000,0,1000,0,0,0,11,2,1000,0,1000,0,1000
2,3,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,15,0,1000,0,12,0,0,0,7,1000,1000,6,1000,0,1000,0,0,0,3,2,1000,0,1000,0,1000
2,3,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,3,1000,0,1000,0,8,0,0,0,12,1000,1000,6,1000,0,1000,0,0,0,2,2,1000,0,1000,0,1000
2,3,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,7,3,1000,0,1000,0,10,0,0,0,5,1000,1000,6,1000,0,1000,0,0,0,2,2,1000,0,1000,0,1000
2,3,0,1,1,22,0,0,0,0,0,10,0,0,0,0,0,0,0,9,0,1000,0,6,0,0,0,1,0,1000,3,1000,0,1000,0,7,0,0,0,8,1000,1000,6,1000,0,1000,0,0,0,1,2,1000,0,1000,0,1000
2,3,0,1,1,23,0,0,0,0,0,7,0,0,0,0,0,0,0,10,0,1000,0,18,0,0,0,5,0,1000,3,1000,0,1000,0,9,0,0,0,4,1000,1000,6,1000,0,1000,0,0,0,2,2,1000,0,1000,0,1000
3,3,2,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,5,0,12,2,1000,1000,0,3,0,0,0,0,0,0,14,5,0,0
3,3,2,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,4,12,20,1000,1000,0,2,0,0,0,0,0,0,14,14,0,0
3,3,2,1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,0,0,0,0,5,0,12,7,1000,1000,0,4,0,0,0,0,0,0,14,14,0,0
3,3,2,1,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,5,2,12,18,1000,1000,0,3,0,0,0,0,0,0,14,13,0,0
3,3,2,1,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,12,18,1000,1000,0,0,0,0,0,0,0,0,14,12,0,0
3,3,2,1,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,5,5,12,5,1000,1000,0,9,0,0,0,0,0,0,14,18,0,0
3,3,2,1,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,11,2,0,0,0,18,5,1000,12,15,1000,1000,0,6,0,0,0,17,0,15,14,1000,0,7
3,3,2,1,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,2,0,0,0,10,5,1000,12,21,1000,1000,0,11,0,3,0,19,0,1000,14,1000,0,9
3,3,2,1,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,11,7,0,0,0,5,5,1000,12,7,1000,1000,0,6,0,0,0,32,0,1000,14,1000,0,9
3,3,2,1,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,11,9,0,0,0,16,5,1000,12,24,1000,1000,0,0,0,16,0,1000,0,1000,14,1000,0,1
3,3,2,1,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,11,0,0,0,0,12,5,1000,12,21,1000,1000,0,4,0,18,0,1000,0,1000,14,1000,0,6
3,3,2,1,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,11,3,0,0,0,1000,5,1000,12,30,1000,1000,0,1,0,25,0,1000,0,1000,14,1000,0,11
3,3,2,1,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,11,9,0,0,0,1000,5,1000,12,20,1000,1000,0,1,0,23,0,1000,0,1000,14,1000,0,12
3,3,2,1,-1,14,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,1000,0,14,0,0,11,10,0,0,0,1000,5,1000,12,26,1000,1000,0,3,0,20,0,1000,0,1000,14,1000,0,6
3,3,2,1,-1,15,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,1000,0,8,0,10,11,5,0,0,0,1000,5,1000,12,1000,1000,1000,0,3,0,20,0,1000,0,1000,14,1000,0,9
3,3,2,1,-1,16,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,0,0,1000,0,1000,0,15,11,1,0,0,0,1000,5,1000,12,1000,1000,1000,0,2,0,19,0,1000,0,1000,14,1000,0,3
3,3,2,1,-1,17,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,1000,0,1000,0,1,11,6,0,0,0,1000,5,1000,12,1000,1000,1000,0,8,0,34,0,1000,0,1000,14,1000,0,4
3,3,2,1,-1,18,0,7,0,0,0,0,0,0,0,0,0,1000,0,19,0,0,0,0,0,0,0,1000,0,1000,0,11,11,5,0,3,0,1000,5,1000,12,1000,1000,1000,0,1000,0,27,0,1000,0,1000,14,1000,0,11
3,3,2,1,-1,19,0,8,0,0,0,0,0,0,0,0,0,1000,0,7,0,0,0,0,0,0,0,1000,0,1000,0,14,11,6,0,3,0,1000,5,1000,12,1000,1000,1000,0,1000,0,23,0,1000,0,1000,14,1000,0,26
3,3,2,1,-1,20,0,1,0,0,0,0,0,0,0,0,0,1000,0,7,0,0,0,0,0,0,0,1000,0,1000,0,14,11,8,0,1,0,1000,5,1000,12,1000,1000,1000,0,1000,0,22,0,1000,0,1000,14,1000,0,17
3,3,2,1,-1,21,0,2,0,0,0,0,0,0,0,0,0,1000,0,6,0,0,0,0,0,0,0,1000,0,1000,0,17,11,5,0,4,0,1000,5,1000,12,1000,1000,1000,0,1000,0,27,0,1000,0,1000,14,1000,0,22
3,3,2,1,-1,22,0,10,0,0,0,0,0,0,0,0,0,1000,0,3,0,0,0,6,0,0,0,1000,0,1000,0,43,11,1000,0,6,0,1000,5,1000,12,1000,1000,1000,0,1000,0,29,0,1000,0,1000,14,1000,0,1000
3,3,2,1,-1,23,0,7,0,0,0,0,0,11,0,0,0,1000,0,12,0,8,0,1000,0,12,0,1000,0,1000,0,19,11,1000,0,8,0,1000,5,1000,12,1000,1000,1000,0,1000,0,31,0,1000,0,1000,14,1000,0,1000
4,3,2,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,10,0,0,0,1,0,8,12,1000,1000,1000,0,0,0,0,0,0,0,9,1,0
4,3,2,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,0,0,0,4,0,17,12,1000,1000,1000,0,0,0,0,0,0,0,10,1,9
4,3,2,0,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,12,5,4,0,3,0,9,0,1000,12,1000,1000,1000,0,0,0,0,0,7,0,3,1,5
4,3,2,0,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,0,4,0,14,0,1000,12,1000,1000,1000,0,3,0,4,0,1000,0,12,1,8
4,3,2,0,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,5,5,0,5,0,19,0,1000,12,1000,1000,1000,0,0,0,9,0,1000,0,18,1,9
4,3,2,0,-1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,5,1,0,3,0,14,0,1000,12,1000,1000,1000,0,4,0,11,0,1000,0,20,1,1000
4,3,2,0,-1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,8,5,3,0,5,0,12,0,1000,12,1000,1000,1000,0,4,0,17,0,1000,0,17,1,1000
4,3,2,0,-1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,16,0,1000,5,4,0,2,0,7,0,1000,12,1000,1000,1000,0,1000,0,23,0,1000,0,34,1,1000
4,3,2,0,-1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,0,11,0,1000,5,0,0,11,0,10,0,1000,12,1000,1000,1000,0,1000,0,20,0,1000,0,20,1,1000
4,3,2,0,-1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,17,0,1000,5,13,0,11,0,1000,0,1000,12,1000,1000,1000,0,1000,0,16,0,1000,0,26,1,1000
4,3,2,0,-1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,10,0,34,0,1000,5,1000,0,23,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,27,1,1000
4,3,2,0,-1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,17,0,15,0,1000,5,1000,0,25,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,24,1,1000
4,3,2,0,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,0,12,0,21,0,1000,5,1000,0,14,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,23,1,1000
4,3,2,0,-1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,13,0,1000,0,1000,5,1000,0,30,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,24,1,1000
4,3,2,0,-1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,26,0,1000,0,1000,5,1000,0,24,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,20,1,1000
4,3,2,0,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,0,6,0,12,0,14,0,1000,0,1000,0,1000,5,1000,0,21,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,26,1,1000
4,3,2,0,-1,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,6,0,6,0,20,0,1000,0,1000,0,1000,5,1000,0,16,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,18,0,0,0,0,0,0,0,10,0,0,0,4,0,6,0,26,0,1000,0,10,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,19,0,0,0,0,0,0,0,5,0,0,0,7,0,4,0,12,0,1000,0,1,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,20,0,0,0,0,0,9,0,11,0,0,0,8,0,24,0,1000,0,1000,0,9,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,21,0,0,0,3,0,2,0,11,0,12,0,10,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,22,0,0,0,5,0,19,0,1000,0,1000,0,24,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
4,3,2,0,-1,23,0,5,0,28,0,1000,0,1000,0,1000,0,30,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,0,1000,5,1000,0,1000,0,1000,0,1000,12,1000,1000,1000,0,1000,0,1000,0,1000,0,1000,1,1000
0,4,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,1000,1000,9,0,0,0,0,0,0,0
0,4,0,1,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,1000,1000,9,0,0,0,0,0,0,0
0,4,0,1,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,1000,1000,9,10,0,0,0,0,0,0
